OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,Energy Use Total,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,operatingIncome,earningsBeforeTax,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,sales/employee,totalAssets/employee,capex/totalAssets,capex/totalSales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Real Estate,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
13706.0,52.0,Rotork p.l.c.,2018,@ROTOR1,Rotork p.l.c.,5210.0,0.0,0.0,11883.0,11883.0,5597.0,6286.0,13.3863599781375,106193.286,0.481136969642473,0.481136969642473,1.0,0.724422442244224,0.358131487889273,0.0,0.690540540540541,0.813620071684588,0.504054054054054,0.376811594202899,0.543333333333333,0.614444444444444,0.81566265060241,887.694639872765,967.598424095213,3853.0,339.073366444307,148.894372551141,154.068347688424,228.09383266119,77.6810802300572,290.113908986191,5.56058782941458,117.060708999956,192.915905525587,2114.2275,1.44268,40.30599,38.19707,19.14008,16.77315,12.90177,56.84384,180563.97612,192317.415,1.45391,1.49918,13.3081530658086,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,1,0,0,0,1,0
13209.0,53.0,Kingfisher plc,2018,@KINGF6,Kingfisher plc,5340.0,1.0,1.0,308944.0,308944.0,146335.0,162609.0,18.677721245776,4550400.0,0.802363840224377,0.802363840224377,1.0,0.961538461538462,0.970833333333333,0.490384615384615,0.975675675675676,0.829059829059829,0.883783783783784,0.301242236024845,0.961111111111111,0.454444444444444,0.969879518072289,16540.7758224182,14684.4622423476,78000.0,6106.8175344372,933.833589974362,963.636789654395,8772.075105823,249.77919731837,5065.12474562082,482.527994819579,688.311992610282,1294.31038610428,7403.50284663,1.5289,49.35714,36.91978,6.55513,5.64565,4.8098,60.9009,149423.07692,132269.23077,3.60608,3.15744,522.265594392956,GBR,Europe & Central Asia,47145.8840978145,0,1,0,0,0,0,0,0,0,0,1,0
11273.0,52.0,Bouygues SA,2018,@BOUYG1,Bouygues SA,5220.0,1.0,0.0,2743000.0,2743000.0,2033000.0,710000.0,67.2578261352833,29358000.0,0.672539572583523,0.672539572583523,1.0,0.846456692913386,0.82824427480916,0.278761061946903,0.887820512820513,0.964285714285714,0.96474358974359,0.960431654676259,0.362745098039216,0.375816993464052,0.402777777777778,40783.3579765526,43236.8976393805,126416.0,1703.36905063087,-736.406013808094,1808.89763827938,22646.2054993975,7537.26466780839,30121.5294744557,426.702550057026,1503.78237399129,1304.19569735171,16683.32460826,3.843,7.46311,4.17663,6.73604,-1.80565,4.05941,90.81986,281253.9552,295666.68776,6.05336,6.12572,2498.27460759194,FRA,Europe & Central Asia,46569.0197507959,0,0,0,0,0,0,1,0,0,0,1,0
10357.0,51.0,BASF SE,2018,@BASFA12,BASF SE,5110.0,1.0,1.0,22660000.0,22660000.0,18593000.0,4067000.0,315.197863084164,402710400.0,0.898514611166585,0.884039914278945,0.869565217391304,0.976190476190476,0.766666666666667,0.996774193548387,0.964788732394366,0.928125,0.903755868544601,0.869230769230769,0.898255813953488,0.537790697674419,0.926174496644295,71891.3503355487,99284.0481793978,122404.0,20972.659745276,5820.13101878858,6065.59969005794,72273.3179408417,24010.0477897679,55178.8337916485,1348.93064211576,4910.52047525304,10121.5680153311,74595.1131176,2.40241,10.73704,29.17272,13.51256,8.09573,6.29869,64.84404,512033.92046,688000.39214,5.08023,6.213,4466.61217720984,DEU,Europe & Central Asia,54954.8467481602,1,0,0,0,0,0,0,0,0,0,1,0
128166.0,56.0,Straumann Holding AG,2018,@STRAU2,Straumann Holding AG,5610.0,1.0,1.0,8455.0,8455.0,1204.0,7251.0,6.08658798692393,140893.2,0.625128234520329,0.625128234520329,1.0,0.623711340206186,0.705555555555556,0.0,0.929611650485437,0.595959595959596,0.682038834951456,0.932642487046632,0.424812030075188,0.785714285714286,0.50531914893617,1389.11981855256,1899.5201905004,5874.0,1047.51936682476,354.738186172964,332.544828163659,578.68480622132,227.479627419311,601.245931145537,1.61776692764636,277.883050915679,408.086801223378,9731.655538,1.49427,39.62572,75.40886,24.81079,25.5369,16.55534,20.75068,232134.83146,305499.31903,5.85288,6.81466,94.6638151453118,CHE,Europe & Central Asia,68709.4441829586,0,0,0,0,0,1,0,0,0,0,1,0
57937.0,56.0,Astrazeneca PLC,2018,@ASTRA10,AstraZeneca plc,5620.0,1.0,1.0,521721.0,521721.0,272737.0,248984.0,24.6276147800274,6663542.4,0.945407178099338,0.92037800765432,0.895348837209302,0.99645390070922,0.908759124087591,0.576923076923077,0.98155737704918,0.94921875,0.969262295081967,0.96875,0.936666666666667,0.996666666666667,0.912048192771084,21184.3901514614,60671.8876903144,64400.0,15247.1986880075,1976.50647814223,2019.66164142045,14644.0415475179,19119.5823551957,44243.2317483178,317.109172113067,2066.65281921228,4641.5775614791,85978.01007628,4.67372,3.84211,71.97374,15.61793,9.33001,4.78658,15.4459,257808.13665,709398.26087,1.73195,4.72159,1000.24078442617,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,1,0,0,0,0,1,0
101424461.0,52.0,Kone Oyj,2018,@KONEC8,Kone Oyj,5210.0,1.0,1.0,150100.0,150100.0,117800.0,32300.0,14.426387397665,1828440.0,0.592924673026459,0.592924673026459,1.0,0.925742574257426,0.852941176470588,0.529197080291971,0.717567567567568,0.813620071684588,0.605405405405405,0.984057971014493,0.1625,0.0625,0.7375,10404.5452172104,8871.28366166947,57359.0,1438.40053164384,1250.28435366171,1247.07261403763,1035.78602876746,242.830456578152,5046.67529431693,75.7052911391499,964.43952711814,1386.66858269876,19648.21823312,2.44087,179.22951,13.82473,10.81504,12.01671,11.52052,84.86445,158139.0889,130411.96674,1.57808,1.25238,130.304864748597,FIN,Europe & Central Asia,49748.3265476455,0,0,0,0,0,0,1,0,0,0,1,0
18392.0,52.0,AB SKF,2018,@SKFAB4,SKF AB,5210.0,1.0,1.0,642243.0,642243.0,62034.0,580209.0,66.341806933604,6516000.0,0.706076720216658,0.415538360108329,0.125,0.85973597359736,0.880622837370242,0.928832116788321,0.695945945945946,0.935483870967742,0.752702702702703,0.984057971014493,0.270992366412214,0.248091603053435,0.37719298245614,9680.81862230203,9845.71770632151,44428.0,2311.41079072499,1163.44209896203,1150.67936163724,5311.8964524108,1823.94199166469,5439.18499192446,128.530929872711,822.801251425925,1426.37707676843,67867.9510926,2.49314,18.00835,23.87619,10.27732,12.01801,9.59295,73.40777,1929256.32484,1881921.31089,3.4124,3.08821,298.964298218864,SWE,Europe & Central Asia,53553.312449047,0,0,0,0,0,0,1,0,0,0,1,0
14218.0,52.0,ABB Ltd,2018,@BBCBR3,ABB Ltd,5210.0,1.0,1.0,1002000.0,1002000.0,375000.0,627000.0,36.3141728804848,9125640.0,0.927708140189742,0.927708140189742,1.0,0.998349834983498,0.929065743944637,0.998175182481752,0.982432432432432,0.935483870967742,0.959459459459459,0.930434782608696,0.93609022556391,0.5,0.829787234042553,27592.5326262483,44459.1100698768,146600.0,8615.63768964586,2529.85456937504,2108.87562254355,9664.93693627686,8621.51190527212,28912.7773931619,188.076611532972,2162.61761575608,3441.478009795,44668.83718017,3.11317,7.94754,31.22453,10.3661,9.16862,5.59492,65.4716,184753.27251,290949.31787,1.83285,2.78449,768.31145851988,CHE,Europe & Central Asia,68709.4441829586,0,0,0,0,0,0,1,0,0,0,1,0
163397.0,50.0,Snam SpA,2018,@SNAMR1,Snam SpA,5010.0,1.0,1.0,1531000.0,1531000.0,1497000.0,34000.0,516.136261438515,13281000.0,0.907098710656613,0.907098710656613,1.0,0.94954128440367,0.995833333333333,0.338709677419355,0.989655172413793,0.814102564102564,0.989655172413793,0.984615384615385,0.947619047619048,0.757142857142857,0.963917525773196,2966.27095281578,25902.6800682467,3016.0,1664.36935519555,1639.13425814917,1492.31187533384,28683.1289428118,15393.4091982938,19037.5866217647,3138.32843267748,1101.1678711149,2421.42226658705,24154.519,3.7731,6.32645,56.10982,63.45708,55.25909,5.08903,17.5174,857427.0557,7487400.5305,3.53869,29.85305,885.522496354904,ITA,Europe & Central Asia,43111.3665516129,0,0,0,1,0,0,0,0,0,0,1,0
12752.0,57.0,Electrocomponents plc,2018,@ELECT7,RS Group PLC,5710.0,1.0,0.0,13357.0,13357.0,5013.0,8344.0,5.87438766584567,170280.0,0.607012741440559,0.607012741440559,1.0,0.694029850746269,0.745901639344262,0.0,0.73125,0.571428571428571,0.89375,0.647435897435897,0.783333333333333,0.118888888888889,0.416867469879518,2273.76890320995,1476.55643195608,5868.0,978.548641333364,232.403635623934,224.803516730896,457.340487774007,251.203929727763,801.879210925037,58.9342552758341,162.269205137308,266.804173771366,2719.96910477,2.25326,15.66087,43.03642,9.58776,10.22108,14.84102,55.45065,290610.08862,185276.07362,2.32536,1.41911,32.267171440615,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,0,0,1,0,1,0
108966722.0,52.0,International Consolidated Airlns Grp SA,2018,@INTLC30,International Consolidated Airlns Grp SA,5240.0,1.0,1.0,30076250.0,30076250.0,29990000.0,86250.0,1074.34750791198,429840000.0,0.662433240048723,0.558489347297089,0.454545454545455,0.626760563380282,0.717105263157895,0.5,0.78735632183908,0.940677966101695,0.436781609195402,0.506410256410256,0.634444444444444,0.616666666666667,0.78433734939759,27994.899023365,32156.3959362867,63531.0,17378.9525158978,3788.70570655472,3999.76288185175,27739.1069033039,8729.04947831713,23949.2541468835,1142.46166628171,3309.23886267344,5227.10623819857,14816.4704755919,4.15817,17.00922,62.079,13.52127,13.53356,11.2697,32.78292,384158.91455,432828.06819,10.49085,11.48078,3214.03372381663,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,0,0,1,0,0,0,1,0
11758.0,53.0,LVMH Moet Hennessy Louis Vuitton SE,2018,@LVMHM9,LVMH Moet Hennessy Louis Vuitton SE,5320.0,1.0,1.0,295759.0,295759.0,73939.75,221819.25,5.50641082038013,3948336.0,0.590367961605007,0.590367961605007,0.916666666666667,0.952054794520548,0.9765625,0.430555555555556,0.95625,0.746478873239437,0.4,0.666666666666667,0.225490196078431,0.196078431372549,0.336805555555556,53711.7570133611,85225.8050248308,136633.0,35789.1028611002,11447.557660132,10884.3561760514,29463.1228515182,12632.4601714463,44059.3323931195,174.351579593193,7288.35484694179,13695.7753969916,137125.2542962,2.24098,61.05696,66.63179,20.49075,21.31295,9.29787,29.18251,342713.69289,529652.42657,3.8975,5.56101,2986.91785039918,FRA,Europe & Central Asia,46569.0197507959,0,1,0,0,0,0,0,0,0,0,1,0
18419.0,54.0,Kesko OYJ,2018,@KESKO1,Kesko Oyj,5430.0,1.0,1.0,206870.0,206870.0,45139.0,161731.0,17.3700363622144,3378265.2,0.619069962713407,0.619069962713407,1.0,0.967105263157895,0.954545454545455,0.25,0.560606060606061,0.7,0.560606060606061,0.966292134831461,0.2375,0.2375,0.7375,11909.589346054,4935.64086731285,23458.0,1435.76231695263,-511.24012516241,340.444400153025,2397.67833436613,471.666904794218,2408.00178315783,226.312938511428,183.413273532576,-342.394384924791,4938.9644263,2.0611,33.26087,12.05551,4.09812,-4.29268,3.81536,86.5299,442612.32842,183204.02421,5.01791,2.15838,257.053874913386,FIN,Europe & Central Asia,49748.3265476455,0,0,1,0,0,0,0,0,0,0,1,0
13920.0,54.0,Tate & Lyle PLC,2018,@TATEL2,Tate & Lyle PLC,5410.0,1.0,1.0,2644000.0,2644000.0,1949000.0,695000.0,731.722870401775,36992000.0,0.583068836334756,0.583068836334756,1.0,0.596618357487923,0.478155339805825,0.25,0.508230452674897,0.523809523809524,0.713991769547325,0.777777777777778,0.578888888888889,0.518888888888889,0.660240963855422,3613.38985967218,3428.05362701741,4192.0,1149.35131329794,385.339361418915,344.005381474326,3813.39298843632,760.011889303743,1596.02496753786,156.002440436031,353.338860816652,590.675906950102,2892.455667732,1.87564,10.21429,31.80812,16.38376,10.66421,10.93558,62.50923,646469.46565,611641.22137,4.03783,4.09594,148.002315285465,GBR,Europe & Central Asia,47145.8840978145,0,0,1,0,0,0,0,0,0,0,1,0
