OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,"CO2e Indirect Emissions, Scope 3",Energy Use Total,Direct Energy/Energy Purchased Direct,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,researchAndDevelopment,operatingIncome,earningsBeforeTax,shortTermInvestments,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,rnd/sales,sales/employee,totalAssets/employee,capex/fixedAssets,capex/totalAssets,capex/totalSales,sga/sales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
63639.0,59.0,Oersted A/S,2017,@DONGE1,Oersted A/S,5910.0,1.0,1.0,4050000.0,4050000.0,3949000.0,101000.0,447.442552034095,28579000.0,2581200.0,91958400.0,0.741025688198306,0.741025688198306,1.0,0.877483443708609,0.780254777070064,0.725694444444444,0.722222222222222,0.861111111111111,0.526315789473684,0.191489361702128,0.951612903225806,0.306451612903226,0.82258064516129,9051.44131149016,22211.4962970548,5638.0,1938.869087976,94.0848809135796,1417.54220810505,2180.35606664259,4570.51626289886,17401.9185367566,6499.53183322682,12894.1616016468,637.29520295943,2837.66149005651,2370.14997580178,154635.5581112,2.62189,9.81311,21.42056,29.85312,15.66096,14.38939,68.05507,0.35673720792079205,10590457.60908,25479957.43171,16.711,12.89727,29.4629,5.3543,2666.8166532974,DNK,Europe & Central Asia,55356.680780178,0,0,0,0,0,0,0,0,1,1,0
63639.0,59.0,Oersted A/S,2018,@DONGE1,Oersted A/S,5910.0,1.0,1.0,3634000.0,3634000.0,3483000.0,151000.0,313.317012711864,36200000.0,3042000.0,81619200.0,0.740789713962922,0.740789713962922,1.0,0.889880952380952,0.782485875706215,0.760869565217391,0.846774193548387,0.871900826446281,0.489247311827957,0.156441717791411,0.821428571428571,0.416666666666667,0.7625,11598.4764713109,26811.4940410369,6080.0,1576.05356923455,94.0848809135796,1065.54859319326,3308.29954539869,4756.26612605971,18229.358643568,6225.42695662857,15068.0366138346,645.656714584101,2737.7441946185,1891.04926895196,192452.6831832,2.482,14.22345,13.58845,15.18538,9.18697,12.2274,79.29423,0.35673720792079205,12421052.63158,27958388.15789,12.76635,10.20145,19.40546,4.1393,2250.73719130114,DNK,Europe & Central Asia,57462.7760122823,0,0,0,0,0,0,0,0,1,1,0
63639.0,59.0,Oersted A/S,2019,@DONGE1,Oersted A/S,5910.0,1.0,1.0,1969000.0,1969000.0,1846000.0,123000.0,186.361053223102,34604000.0,3204000.0,63208800.0,0.758212666588835,0.758212666588835,1.0,0.896276595744681,0.791237113402062,0.76685393258427,0.804455445544555,0.848993288590604,0.46039603960396,0.15625,0.911764705882353,0.57843137254902,0.776595744680851,10565.5122996262,28944.9231811404,6526.0,2107.00910785041,94.0848809135796,1490.01968963166,1458.35226875008,3645.8056305935,22268.6504299745,8315.17434370996,16461.5058035726,630.94709661679,976.437157609143,2520.18640494508,316581.982629,2.54526,4.96774,19.94233,15.81295,14.10267,4.59183,70.3074,0.35673720792079205,10787312.2893,28503371.13086,18.90981,13.20395,31.88301,5.6138,3368.60313595715,DNK,Europe & Central Asia,60334.8086338323,0,0,0,0,0,0,0,0,1,1,0
63639.0,59.0,Oersted A/S,2020,@DONGE1,Oersted A/S,5910.0,1.0,1.0,1962000.0,1962000.0,1851000.0,111000.0,238.365543829634,25333000.0,2520000.0,57621600.0,0.736797121419204,0.634527592967666,0.532258064516129,0.86405529953917,0.766666666666667,0.768292682926829,0.684549356223176,0.842391304347826,0.46137339055794,0.160891089108911,0.907142857142857,0.521428571428571,0.944444444444444,8231.05541379037,32286.5942841703,6179.0,1806.20057085129,94.0848809135796,1071.90331015263,2763.21606641093,5134.1723087115,27868.1730603732,9035.43424139075,17370.7093155619,689.98338935564,2479.93554071449,2317.28722034069,542667.851466,2.33404,8.50937,21.94373,28.8409,13.02267,9.10524,62.92596,0.35673720792079205,8116361.87085,30738792.6849,18.16803,14.492,53.75167,8.54021,4424.32973997621,DNK,Europe & Central Asia,60229.9147703016,0,0,0,0,0,0,0,0,1,1,0
67594.0,52.0,Kuehne und Nagel International AG,2015,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,204000.0,204000.0,129661.0,125926.6,12.2179246906939,11328333.333333334,2250000.0,2250000.0,0.511679989243874,0.511679989243874,1.0,0.902985074626866,0.592857142857143,0.5,0.554878048780488,0.0,0.823170731707317,0.880597014925373,0.227272727272727,0.435064935064935,0.110169491525424,16696.7799494935,6086.52566564825,80056.0,6047.60543266575,348.77603548692997,842.273759929025,876.204219452232,290.404815330979,1846.21617993921,17.9631844534626,3772.26873522715,119.754563023084,674.617371696707,1032.8831060741,15696.9135684,2.78454,220.5,36.22019,5.31349,5.04453,11.05565,62.63822,2.8905120000907276,208991.20616,73773.35865,12.57829,3.77802,1.44044,31.1398,240.507080738027,CHE,Europe & Central Asia,63921.8025107177,0,0,0,0,0,0,1,0,0,1,0
67594.0,52.0,Kuehne und Nagel International AG,2016,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,208000.0,208000.0,129661.0,125926.6,12.401789722239,11328333.333333334,2325600.0,2325600.0,0.52050749077994,0.52050749077994,1.0,0.921428571428571,0.560810810810811,0.5,0.657894736842105,0.0,0.6,0.892405063291139,0.282894736842105,0.427631578947368,0.327868852459016,16771.7728375132,6425.54274337649,85887.0,6452.94594256638,348.77603548692997,887.051707109628,948.962638612703,304.479990998728,1906.04474365203,15.2239995499364,4010.00148145325,121.791996399491,728.722111790289,1081.91890134881,15270.110325,2.83148,312.66667,38.47504,5.18608,5.28896,11.9832,60.36309,2.8905120000907276,192403.97266,71209.84549,12.91892,4.04673,1.44629,33.17398,242.569059495653,CHE,Europe & Central Asia,65726.8171696836,0,0,0,0,0,0,1,0,0,1,0
67594.0,52.0,Kuehne und Nagel International AG,2017,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,202000.0,202000.0,129661.0,125926.6,10.6958174114975,11328333.333333334,2268000.0,2268000.0,0.63315914215262,0.63315914215262,1.0,0.966666666666667,0.603448275862069,0.5,0.799065420560748,0.0,0.845794392523365,0.949438202247191,0.608433734939759,0.343373493975904,0.333333333333333,18885.8870929172,7574.05937678195,92372.0,6916.90282364021,348.77603548692997,938.504876511536,969.991511978914,131.025031461026,2179.68773267722,18.2825625294455,4987.07677886541,121.883750196303,748.569365788963,1154.84853310997,19946.90871,3.11805,239.75,36.62472,4.90481,4.96934,11.08514,62.22975,2.8905120000907276,201294.76465,78346.25211,11.98083,3.67888,1.21007,31.65537,228.532031618068,CHE,Europe & Central Asia,66697.5709718466,0,0,0,0,0,0,1,0,0,1,0
67594.0,52.0,Kuehne und Nagel International AG,2018,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,209000.0,209000.0,129661.0,125926.6,9.87553662799653,18700000.0,2332800.0,2332800.0,0.66176575882177,0.66176575882177,1.0,0.982954545454545,0.608910891089109,0.5,0.5875,0.484126984126984,0.816666666666667,0.904761904761905,0.68796992481203,0.304511278195489,0.563829787234043,21163.4068985677,8025.67245339927,77416.0,7627.3431909876,348.77603548692997,957.620221654647,1012.63244715395,98.8182569154264,2117.97068172341,361.654445412127,5479.82890668122,122.249389998465,784.433585823488,1183.7815931518,14990.45799185,3.32312,143.0,36.04024,4.5297,4.52489,10.38068,62.89111,2.8905120000907276,268342.46151,99501.39506,14.67847,4.35263,1.51632,31.51536,320.904648745972,CHE,Europe & Central Asia,68709.4441829586,0,0,0,0,0,0,1,0,0,1,0
67594.0,52.0,Kuehne und Nagel International AG,2019,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,201000.0,201000.0,129661.0,125926.6,9.22385512468,18100000.0,2131200.0,2131200.0,0.717924296192949,0.717924296192949,1.0,0.995575221238938,0.800813008130081,0.5,0.755474452554745,0.710843373493976,0.817518248175182,0.615079365079365,0.783870967741935,0.232258064516129,0.586363636363636,21791.3223140495,10149.7933884297,78448.0,7451.44628099173,348.77603548692997,995.867768595041,1081.61157024793,266.528925619834,4010.33057851239,2431.81818181818,7524.79338842975,123.96694214876,824.380165289256,1789.2561983471,21000.34816,4.14767,37.10345,34.19456,6.99725,4.57002,9.47667,62.1646,2.8905120000907276,268891.495,122450.54049,15.39202,4.15423,1.51702,29.62454,330.578512396694,CHE,Europe & Central Asia,70276.5547410091,0,0,0,0,0,0,1,0,0,1,0
67594.0,52.0,Kuehne und Nagel International AG,2020,@KUEHN2,Kuehne und Nagel International AG,5240.0,1.0,1.0,173000.0,173000.0,129661.0,125926.6,7.51432137523305,13110000.0,2044800.0,2044800.0,0.710341344786318,0.710341344786318,1.0,0.988970588235294,0.800675675675676,0.5,0.661585365853659,0.663461538461538,0.835365853658537,0.648387096774194,0.787383177570093,0.268691588785047,0.622377622377622,23022.704428134,11127.301605414,72021.0,7617.75677869374,348.77603548692997,1166.83611393692,1196.20468989274,921.721460767214,3517.45175101605,2242.17781816534,8119.28169117001,135.547273642237,890.093763584025,1992.54492254088,24306.4368792,3.98878,53.95,33.08802,7.75684,5.0682,8.3605,63.32548,2.8905120000907276,283000.79144,133308.34062,4.55951,1.8426,0.86841,28.01982,199.9322286223,CHE,Europe & Central Asia,71745.2993952823,0,0,0,0,0,0,1,0,0,1,0
70307.0,55.0,Deutsche Boerse AG,2015,@DEUTS105,Deutsche Boerse AG,5510.0,1.0,1.0,6693.0,6693.0,3141.2,9598.9375,2.20332669833392,7304.0,252173.0,252173.0,0.693166606417063,0.693166606417063,1.0,0.846590909090909,0.676136363636364,0.383928571428571,0.990506329113924,0.653846153846154,0.424050632911392,0.481651376146789,0.840659340659341,0.71978021978022,0.613924050632911,3037.67934417578,195571.161260611,5283.0,2419.60879903082,76.56218287195719,1158.48857934655,1031.96385871856,96.2239506235159,479.273469640605,3676.60203211951,191397.040133902,209.607477091857,722.765678780472,1309.9924293689,17922.06522054,7.52732,17.35456,79.65678,31.33715,38.13729,2.83343,15.35931,2.555115,529434.03369,5066799.16714,10.48327,0.18207,1.51233,15.71684,45.9398771035522,DEU,Europe & Central Asia,47609.7810045815,0,0,0,0,1,0,0,0,0,1,0
70307.0,55.0,Deutsche Boerse AG,2017,@DEUTS105,Deutsche Boerse AG,5510.0,1.0,1.0,6651.0,6651.0,4524.0,2127.0,2.10457697395096,5121.0,268732.8,268732.8,0.73186707497345,0.484981156534344,0.238095238095238,0.697368421052632,0.834615384615385,0.403409090909091,0.955813953488372,0.566666666666667,0.444186046511628,0.457317073170732,0.888392857142857,0.986607142857143,0.663551401869159,3160.25504522837,152392.967410963,5640.0,2596.31443929841,76.56218287195719,1281.12961887027,1453.43540688487,292.062821307457,538.117290841384,2822.97323112389,146686.465838661,217.637546379688,985.909361656794,1461.44176221801,19128.7632944,5.39888,18.80249,82.15522,33.91971,40.5388,3.40986,12.13916,2.555115,496897.16312,4634326.24113,9.80437,0.15341,1.53791,20.19982,48.6019598391946,DEU,Europe & Central Asia,52952.8750212389,0,0,0,0,1,0,0,0,0,1,0
70307.0,55.0,Deutsche Boerse AG,2018,@DEUTS105,Deutsche Boerse AG,5510.0,1.0,1.0,6576.0,6576.0,4346.0,2230.0,1.82799816583126,5149.0,322904.0,271662.0,0.756203236203993,0.756203236203993,0.796296296296296,0.848591549295775,0.925806451612903,0.37378640776699,0.927083333333333,0.580952380952381,0.422916666666667,0.466666666666667,0.956395348837209,0.962209302325581,0.758389261744966,3597.37778894851,185706.340919187,5964.0,2993.45603463393,76.56218287195719,1743.40109094536,1326.90728469346,22628.6556364516,423.72022040609,3845.25526493594,179893.436314552,217.939474491492,945.513204333352,1942.75835761179,1678.07237275,7.80159,258.06667,83.21217,34.14323,48.46311,2.59366,11.24609,2.555115,525855.13078,6318058.3501,13.66303,0.24945,2.07895,24.94101,74.7876512465541,DEU,Europe & Central Asia,54954.8467481602,0,0,0,0,1,0,0,0,0,1,0
70307.0,55.0,Deutsche Boerse AG,2019,@DEUTS105,Deutsche Boerse AG,5510.0,1.0,1.0,8048.0,8048.0,5831.0,2217.0,2.16049427199614,5112.0,337384.0,289113.0,0.735067589859454,0.735067589859454,0.757142857142857,0.866120218579235,0.939153439153439,0.528169014084507,0.883275261324042,0.748275862068966,0.562717770034843,0.454918032786885,0.823076923076923,0.812820512820513,0.770833333333333,3725.07351873893,153789.67816033,6775.0,3048.0932061292,76.56218287195719,1778.89526993474,1567.88550704446,17247.8617770793,891.802154106955,3369.20476878476,146798.998714948,213.02792215278,1125.57226867987,2030.49245799308,12816.37925525,5.01294,171.53659,81.82639,39.2367,47.75464,3.04064,11.41946,2.555115,490391.14391,4243645.75646,11.38534,0.16427,1.86311,23.33253,69.4022546381952,DEU,Europe & Central Asia,55891.2036125205,0,0,0,0,1,0,0,0,0,1,0
70307.0,55.0,Deutsche Boerse AG,2020,@DEUTS105,Deutsche Boerse AG,5510.0,1.0,1.0,6736.0,6736.0,4931.0,1805.0,1.46686430358035,2435.0,275408.0,245172.0,0.773075544922337,0.773075544922337,1.0,0.826576576576577,0.926008968609865,0.5,0.850308641975309,0.727848101265823,0.584876543209877,0.446494464944649,0.875384615384615,0.964615384615385,0.986434108527132,4592.10847490023,186605.80142071,7238.0,3616.49613279702,76.56218287195719,2126.38783665115,1866.69685889837,19838.8760398586,1122.43668606315,5858.80435415531,178400.006263853,232.08506948743,1319.09824494461,2439.33623034946,13030.83503725,5.41767,126.2623,78.75459,38.3093,46.30526,3.503,14.43049,2.555115,519397.62365,4616993.64465,11.38534,0.21286,1.62792,22.83609,74.755822382267,DEU,Europe & Central Asia,54844.5459733622,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2015,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,25498.0,25498.0,1094.0,24404.0,12.1948987668546,8071.0,203324.771,203324.771,0.568459299038808,0.568459299038808,1.0,0.948863636363636,0.653409090909091,0.383928571428571,0.825949367088608,0.871794871794872,0.870253164556962,0.481651376146789,0.25251256281407,0.611809045226131,0.775766016713092,2090.87426533648,682785.853987201,5551.0,1598.59173000419,39.475846170516796,544.016418536371,495.377724925695,884.782053772375,354.472903435375,2371.35739849137,678024.125882716,35.3735953532183,483.881306435899,864.442236444274,10661.23925104,2.37913,6.09242,76.45566,33.22995,26.01861,0.16573,8.21937,1.0546901041666665,270467.11153,1244632.98379,10.337433999999998,0.00657,2.12181,36.15536,44.3643841721614,GBR,Europe & Central Asia,42567.5917974837,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2016,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,24703.0,24703.0,1583.0,23120.0,11.0451490084277,8367.0,220127.741,220127.741,0.598042191452395,0.598042191452395,0.875,0.955,0.75,0.393939393939394,0.801675977653631,0.972222222222222,0.874301675977654,0.485714285714286,0.238636363636364,0.912878787878788,0.788251366120219,2236.54746361058,762290.714491382,3976.0,1674.5425370235,39.475846170516796,633.537734245854,498.030302379038,849.620800400012,368.596410785136,1573.58680093149,757321.613775206,32.6621499121211,205.015726101289,948.552023067717,10656.342,2.04179,6.70325,74.87176,23.86096,28.32659,3.0892,11.04339,1.0546901041666665,416775.65392,1594969.81891,10.337433999999998,0.5147,2.02764,32.97327,45.3491007044327,GBR,Europe & Central Asia,44149.9999768117,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2017,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,23768.0,23768.0,1918.0,21850.0,9.44054213852669,8252.0,237908.817,237908.817,0.605153549805323,0.605153549805323,0.80952380952381,0.960526315789474,0.842307692307692,0.403409090909091,0.927906976744186,0.973333333333333,0.881395348837209,0.457317073170732,0.275308641975309,0.665432098765432,0.796791443850267,2517.65202159346,955522.990783589,4908.0,1912.38529517457,39.475846170516796,780.407736616694,737.910285612815,1058.57287046026,410.8086930375,2515.07641850231,950642.22292587,30.9072370937304,467.471961042673,1108.79713073758,14201.78,2.21413,10.09524,75.95908,32.99233,30.99744,8.22752,10.99744,1.0546901041666665,398329.25835,1455786.47107,10.337433999999998,0.74114,2.40409,31.5601,60.5266726418888,GBR,Europe & Central Asia,45744.7104907571,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2018,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,21439.0,21439.0,2271.0,19168.0,7.86997161569554,22089.0,265564.775,239519.13,0.686412017012804,0.686412017012804,1.0,0.975352112676056,0.893548387096774,0.563106796116505,0.964583333333333,0.942857142857143,0.96875,0.466666666666667,0.443333333333333,0.621111111111111,0.808433734939759,2724.15213763197,1075428.91456419,4587.0,2068.31410543392,39.475846170516796,912.30387747394,884.23298893628,1099.86845088466,460.617761913415,2810.91670220292,1070656.86351279,30.6227874956287,612.455749912575,1287.43302429539,15171.38,2.23332,10.625,75.92506,40.09368,33.48946,7.36822,10.30445,1.0546901041666665,465445.82516,1627643.33987,10.337433999999998,0.69979,2.34192,30.25761,63.7974739492265,GBR,Europe & Central Asia,47145.8840978145,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2019,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,20786.0,20786.0,2734.0,18052.0,6.77378614443388,646569.0,272403.911,247673.83,0.736211723558116,0.736211723558116,1.0,0.986338797814208,0.907407407407407,0.528169014084507,0.998257839721254,0.93448275862069,0.963414634146341,0.454918032786885,0.593203883495146,0.611650485436893,0.871308016877637,3068.59407084768,1065721.12948609,4965.0,2300.78250342296,39.475846170516796,1082.09713129287,872.57342204744,888.486615154688,722.724186954186,3007.5934972699,1060615.64669751,31.8263862144962,552.983460476873,1571.42781934075,28163.0,2.13893,9.54545,74.97839,38.72083,35.26361,6.35749,9.07519,1.0546901041666665,466062.43706,1488418.93253,10.337433999999998,0.54916,1.77182,29.2567,54.3700764497645,GBR,Europe & Central Asia,48438.5765431723,0,0,0,0,1,0,0,0,0,1,0
70334.0,55.0,London Stock Exchange Group Plc,2020,@LONDO53,London Stock Exchange Group Plc,5510.0,1.0,1.0,16949.0,16949.0,2670.0,14279.0,5.07107096512684,634174.0,240876.85,240876.85,0.798875268916422,0.798875268916422,0.8625,0.970720720720721,0.858744394618834,0.5,0.983024691358025,0.924050632911392,0.973765432098765,0.446494464944649,0.74813153961136,0.815396113602392,0.887278582930757,3342.2920161355,1161242.71066829,5554.0,2525.86471104839,39.475846170516796,1240.3677817655,942.241898165859,1096.77503966476,841.043203732951,2926.55683900571,1155531.82218246,32.8211981944566,575.73851832776,1750.46390370435,32347.96524736,2.03961,12.48333,75.57283,35.47463,37.11129,6.20039,9.1653,1.0546901041666665,440043.2121,1362801.58444,10.337433999999998,0.44655,1.35025,31.91489,45.1291475173778,GBR,Europe & Central Asia,46482.8622423026,0,0,0,0,1,0,0,0,0,1,0
71364.0,54.0,DCC plc,2015,@DCCOR1,DCC plc,5440.0,1.0,1.0,128000.0,128000.0,102000.0,26000.0,8.77901434953589,11460023.44,1481700.625,1481700.625,0.517964803917578,0.517964803917578,1.0,0.347222222222222,0.486111111111111,0.483870967741936,0.535714285714286,0.0,0.666666666666667,0.554054054054054,0.916666666666667,0.726190476190476,0.847826086956522,14580.2244880448,5804.92428128864,9447.0,1099.91883483841,465.81380800217073,249.033194819128,223.943465425111,7.99361443780186,1494.52586407122,2168.95578196325,4326.7427287769,21.7627819948904,220.213892478643,364.416256417293,4945.49714652698,3.97706,3.71958,7.54391,1.87458,1.70802,5.53624,91.66472,1.6492124829931973,1438236.99003,571244.16088,8.40482,2.27672,0.74864,5.80824,109.152901408931,IRL,Europe & Central Asia,69037.5386886848,0,0,1,0,0,0,0,0,0,1,0
71364.0,54.0,DCC plc,2016,@DCCOR1,DCC plc,5440.0,1.0,0.0,120000.0,120000.0,97000.0,23000.0,7.29829948945171,11460023.44,1680000.0,1680000.0,0.540235557901355,0.540235557901355,1.0,0.375,0.337837837837838,0.483870967741936,0.546511627906977,0.166666666666667,0.441860465116279,0.756410256410256,0.916666666666667,0.94047619047619,0.910714285714286,16442.1863166121,6894.9982596915,10502.0,1588.63189346467,465.81380800217073,386.862108054622,334.786037749878,22.8732561253022,1941.8625541049,2088.59488738248,4922.18530843558,22.2121378207066,276.124460103165,551.955782927096,7234.4708336884,3.61931,4.33004,9.66193,2.74643,2.35286,5.53931,89.33399,1.6492124829931973,1375768.87806,574366.30162,13.13002,3.38855,1.26564,7.26439,208.09955042078,IRL,Europe & Central Asia,71928.9609593948,0,0,1,0,0,0,0,0,0,1,0
71364.0,54.0,DCC plc,2017,@DCCOR1,DCC plc,5440.0,1.0,0.0,118000.0,118000.0,97000.0,21000.0,7.58910394948604,11460023.44,1687000.0,1687000.0,0.485179530514828,0.485179530514828,1.0,0.407894736842105,0.346153846153846,0.532258064516129,0.453488372093023,0.12962962962963,0.430232558139535,0.243589743589744,0.941860465116279,0.802325581395349,0.609375,15548.6076861539,6817.61511758453,9750.0,1550.91564175446,465.81380800217073,356.455365687471,313.945014384352,22.8823629515485,1710.7794786439,1842.85286822845,4896.7152318826,19.395980881708,273.970381585898,512.749907162508,7854.43026100302,3.65985,4.86831,9.97463,2.77474,2.29252,5.14741,89.02017,1.6492124829931973,1497117.1946,653709.36657,10.01837,2.83408,1.17115,7.59339,182.09778994681,IRL,Europe & Central Asia,77803.042830625,0,0,1,0,0,0,0,0,0,1,0
71364.0,54.0,DCC plc,2018,@DCCOR1,DCC plc,5440.0,1.0,0.0,89000.0,89000.0,73000.0,16000.0,4.65999785161183,11460023.44,1352000.0,1352000.0,0.5132006539533,0.5132006539533,1.0,0.455555555555556,0.358695652173913,0.514285714285714,0.459183673469388,0.25,0.418367346938776,0.0909090909090909,0.990566037735849,0.915094339622642,0.77027027027027,19098.7212513877,8097.69469624099,11000.0,1825.92680306315,465.81380800217073,421.651258579749,347.83179520635,10.8152571148316,2181.51931418378,2248.25415286799,5807.93951327646,20.7639501502761,350.55241095995,604.785384265374,7424.51513590622,3.65329,5.20396,9.56047,2.65434,2.20775,5.46392,89.48065,1.6492124829931973,1471747.6449,621300.68445,10.81148,2.72432,1.07256,7.3053,204.845496286205,IRL,Europe & Central Asia,84145.0569291052,0,0,1,0,0,0,0,0,0,1,0
71364.0,54.0,DCC plc,2019,@DCCOR1,DCC plc,5440.0,1.0,0.0,95000.0,95000.0,78000.0,16000.0,4.91397833723818,41.5,1422000.0,1422000.0,0.456896262727256,0.456896262727256,1.0,0.397959183673469,0.316326530612245,0.320512820512821,0.480392156862745,0.175,0.411764705882353,0.104166666666667,0.990909090909091,0.790909090909091,0.684782608695652,19332.6045579177,9202.81961766949,12500.0,1998.82151505582,465.81380800217073,452.197203799991,414.811515609206,88.4015320054797,2285.78039260836,2306.58863119344,6004.13838228136,22.6533232912096,333.397406068151,671.765435286032,7802.59215920142,2.94954,5.49534,10.33912,3.00876,2.33904,4.86663,88.52514,1.6492124829931973,1381749.17839,655318.86413,11.18304,3.01736,1.1973,7.94466,231.468525427908,IRL,Europe & Central Asia,87212.0467264104,0,0,1,0,0,0,0,0,0,1,0
